7638401;Juliobona, Musée Gallo-Romain de Lillebonne;HAUTE-NORMANDIE;LILLEBONNE;2010;SEINE-MARITIME;01/02/2003;480;1242;1722;;
7645201;Musée des Sapeurs-Pompiers de France;HAUTE-NORMANDIE;MONTVILLE;2010;SEINE-MARITIME;01/02/2003;5690;2220;7910;;
7646201;Musée Mathon-Durand;HAUTE-NORMANDIE;NEUFCHATEL-EN-BRAY;2010;SEINE-MARITIME;01/02/2003;624;1885;2509;;
7654004;Musée des Antiquités de la Seine-Maritime;HAUTE-NORMANDIE;ROUEN;2010;SEINE-MARITIME;01/02/2003;2553;25013;27566;;
7654007;Muséum d'Histoire Naturelle;HAUTE-NORMANDIE;ROUEN;2010;SEINE-MARITIME;01/02/2003;19802;21359;41161;;
7674201;Musée Victor Hugo;HAUTE-NORMANDIE;VILLEQUIER;2010;SEINE-MARITIME;01/02/2003;5358;7938;13296;;
4402101;Musée du Pays de Retz;PAYS DE LA LOIRE;BOURGNEUF-EN-RETZ;2010;LOIRE-ATLANTIQUE;01/02/2003;5088;698;5786;;
4410907;Musée  Départemental Dobrée;PAYS DE LA LOIRE;NANTES;2010;LOIRE-ATLANTIQUE;01/09/2002;3272;22779;26051;;
4900704;Galerie David d'Angers;PAYS DE LA LOIRE;ANGERS;2010;MAINE-ET-LOIRE;06/01/2002;6727;15467;22194;;
4902101;Musée Joseph Denais;PAYS DE LA LOIRE;BEAUFORT-EN-VALLEE;2010;MAINE-ET-LOIRE;06/10/2002;;;;F;
4929201;Musée de la Vigne et du Vin d'Anjou;PAYS DE LA LOIRE;SAINT LAMBERT-DU-LATTAY - VAL-DU-LAYON;2010;MAINE-ET-LOIRE;17/06/2002;4550;1761;6311;;
5307701;Musée Communal Robert Tatin;PAYS DE LA LOIRE;COSSE-LE-VIVIEN;2010;MAYENNE;28/06/2002;16060;6586;22646;;
5313001;Musée du Vieux Château;PAYS DE LA LOIRE;LAVAL;2010;MAYENNE;01/02/2003;6609;12188;18797;;
7218101;Musée de Tessé;PAYS DE LA LOIRE;LE MANS;2010;SARTHE;06/01/2002;16528;11958;28486;;
7226901;Bibliothèque-musée;PAYS DE LA LOIRE;SAINT-CALAIS;2010;SARTHE;01/02/2003;0;953;953;;
8509201;Musée de Fontenay-le-Comte;PAYS DE LA LOIRE;FONTENAY-LE-COMTE;2010;VENDEE;14/12/2002;2295;3608;5903;;
8516301;Musée de la Construction Navale Artisanale;PAYS DE LA LOIRE;NOIRMOUTIER EN L'ILE;2010;VENDEE;01/02/2003;;;;F;
0272201;Musée Municipal de Soissons;PICARDIE;SOISSONS;2010;AISNE;01/02/2003;0;25603;25603;;
0278901;Musée de La Thiérache;PICARDIE;VERVINS;2010;AISNE;01/02/2003;0;1856;1856;;
0281001;Musée Alexandre Dumas;PICARDIE;VILLERS COTTERETS;2010;AISNE;01/02/2003;1256;1007;2263;;
6014301;Musée Pillon;PICARDIE;CHAUMONT-EN-VEXIN;2010;OISE;01/02/2003;0;578;578;;
6015904;Musée Antoine Vivenel;PICARDIE;COMPIEGNE;2010;OISE;01/02/2003;1428;12158;13586;;
6039501;Musée de la Nacre et de la Tabletterie;PICARDIE;MERU;2010;OISE;18/04/2008;13864;5545;19409;;
8002102;Musée de l'Hôtel de Berny;PICARDIE;AMIENS;2010;SOMME;01/02/2003;;;;F;
8062001;Musée Alfred Danicourt;PICARDIE;PERONNE;2010;SOMME;01/02/2003;0;1654;1654;;
1610201;Musée Municipal de Cognac;POITOU-CHARENTES;COGNAC;2010;CHARENTE;01/02/2003;1803;9697;11500;;
1730002;Musée du Nouveau Monde;POITOU-CHARENTES;LA ROCHELLE;2010;CHARENTE-MARITIME;26/05/2002;4329;9435;13764;;
1730004;Musée d'Orbigny-Bernon;POITOU-CHARENTES;LA ROCHELLE;2010;CHARENTE-MARITIME;26/05/2002;2237;6501;8738;;
1741502;Musée du Présidial;POITOU-CHARENTES;SAINTES;2010;CHARENTE-MARITIME;01/02/2003;;;;F;
7919103;Musée ethnographique et archéologique du Donjon;POITOU-CHARENTES;NIORT;2010;DEUX-SEVRES;01/02/2003;4848;5373;10221;;
7921601;Musée des Ruralies- Conservatoire du Machinisme et des Pratiques Agricoles;POITOU-CHARENTES;PRAHECQ;2010;DEUX-SEVRES;01/02/2003;;;;F;
8619402;Musée Sainte-Croix;POITOU-CHARENTES;POITIERS;2010;VIENNE;06/01/2002;3501;17479;20980;;
8619406;Collection d'Histoire Naturelle;POITOU-CHARENTES;POITIERS;2010;VIENNE;01/02/2003;50100;0;50100;;
0601802;Musée d'Histoire Locale;PROVENCE-ALPES-CÔTE D'AZUR;BIOT;2010;ALPES-MARITIMES;01/02/2003;6029;0;6029;;
0602901;Musée de la Castre;PROVENCE-ALPES-CÔTE D'AZUR;CANNES;2010;ALPES-MARITIMES;01/02/2003;14785;17994;32779;;
0606901;Villa-Musée Jean-Honoré Fragonard;PROVENCE-ALPES-CÔTE D'AZUR;GRASSE;2010;ALPES-MARITIMES;01/02/2003;0;6542;6542;;
0606902;Musée d'Art et d'Histoire de Provence;PROVENCE-ALPES-CÔTE D'AZUR;GRASSE;2010;ALPES-MARITIMES;01/02/2003;0;13599;13599;;
0608802;Musée d'Art et d'Histoire;PROVENCE-ALPES-CÔTE D'AZUR;NICE;2010;ALPES-MARITIMES;01/02/2003;0;66452;66452;;
1300102;Musée du Parlement de Provence et du Vieil Aix;PROVENCE-ALPES-CÔTE D'AZUR;AIX-EN-PROVENCE;2010;BOUCHES DU RHONE;01/02/2003;0;28335;28335;;
1300101;Musée du Pavillon de Vendôme;PROVENCE-ALPES-CÔTE D'AZUR;AIX-EN-PROVENCE;2010;BOUCHES DU RHONE;01/02/2003;2622;10164;12786;;
1300405;Musée Départemental de l'Arles Antique;PROVENCE-ALPES-CÔTE D'AZUR;ARLES;2010;BOUCHES DU RHONE;01/02/2003;170029;153108;323137;;
1303801;Musée Alphonse Daudet;PROVENCE-ALPES-CÔTE D'AZUR;FONTVIEILLE;2010;BOUCHES DU RHONE;01/02/2003;19498;0;19498;;
1304701;Musée Archéologique d'Istres René Beaucaire;PROVENCE-ALPES-CÔTE D'AZUR;ISTRES;2010;BOUCHES DU RHONE;01/02/2003;0;5592;5592;;
1320691;Musée d'Art Contemporain - Galeries Contemporaines;PROVENCE-ALPES-CÔTE D'AZUR;MARSEILLE;2010;BOUCHES DU RHONE;01/02/2003;4549;15182;19731;;
1305601;Musée Ziem;PROVENCE-ALPES-CÔTE D'AZUR;MARTIGUES;2010;BOUCHES DU RHONE;01/02/2003;0;12463;12463;;
1310002;Musée Estrine - Présence Van Gogh;PROVENCE-ALPES-CÔTE D'AZUR;SAINT-REMY-DE-PROVENCE;2010;BOUCHES DU RHONE;15/03/2007;9399;5851;15250;;
1310302;Musée de Salon et de la Crau;PROVENCE-ALPES-CÔTE D'AZUR;SALON-DE-PROVENCE;2010;BOUCHES DU RHONE;01/02/2003;0;17221;17221;;
8305004;Musée de l'Artillerie;PROVENCE-ALPES-CÔTE D'AZUR;DRAGUIGNAN;2010;VAR;05/07/2006;0;17493;17493;;
8306901;Musée Municipal;PROVENCE-ALPES-CÔTE D'AZUR;HYERES;2010;VAR;01/02/2003;0;44968;44968;;
8313701;Muséum d'Histoire Naturelle de Toulon;PROVENCE-ALPES-CÔTE D'AZUR;TOULON;2010;VAR;01/02/2003;0;5755;5755;;
8400704;Musée Calvet (et musée Lapidaire);PROVENCE-ALPES-CÔTE D'AZUR;AVIGNON;2010;VAUCLUSE;06/01/2002;13604;22078;35682;;
8400702;Musée du Petit Palais;PROVENCE-ALPES-CÔTE D'AZUR;AVIGNON;2010;VAUCLUSE;01/02/2003;20141;27488;47629;;
8403501;Synagogue Musée Juif Comtadin;PROVENCE-ALPES-CÔTE D'AZUR;CAVAILLON;2010;VAUCLUSE;01/02/2003;4838;0;4838;;
0106401;Musée de la Société d'Histoire et d'Archéologie;RHONE-ALPES;BRIORD;2010;AIN;01/02/2003;44;264;308;;
0732401;Musée du Rhône;RHONE-ALPES;TOURNON-SUR-RHÔNE;2010;ARDECHE;01/02/2003;6738;6621;13359;;
2619801;Musée du Château des Adhémars;RHONE-ALPES;MONTELIMAR;2010;DRÔME;30/01/2003;14599;0;14599;;
2632401;Musée d'Archéologie Tricastine;RHONE-ALPES;SAINT-PAUL-TROIS-CHATEAUX;2010;DRÔME;01/02/2003;1801;3104;4905;;
2636201;Musée des Beaux-Arts;RHONE-ALPES;VALENCE;2010;DRÔME;01/02/2003;0;2197;2197;;
7401001;Musée-château d'Annecy;RHONE-ALPES;ANNECY;2010;HAUTE-SAVOIE;01/02/2003;50443;44262;94705;;
3819101;Musée d'Huez et de l'Oisans;RHONE-ALPES;ALPE D'HUEZ;2010;ISERE;01/02/2003;1704;250;1954;;
3801201;Musée Gallo-Romain;RHONE-ALPES;AOSTE;2010;ISERE;01/02/2003;4935;6130;11065;;
3805301;Musée de Bourgoin-Jallieu;RHONE-ALPES;BOURGOIN-JALLIEU;2010;ISERE;01/02/2003;2609;8297;10906;;
3818507;Musée Stendhal;RHONE-ALPES;GRENOBLE;2010;ISERE;01/02/2003;;;;F;
3818505;Musée de Grenoble;RHONE-ALPES;GRENOBLE;2010;ISERE;06/01/2002;55992;112440;168432;;
3818503;Muséum d'Histoire Naturelle de Grenoble;RHONE-ALPES;GRENOBLE;2010;ISERE;06/01/2002;19720;67717;87437;;
3854402;Musée Lapidaire Saint-Pierre;RHONE-ALPES;VIENNE;2010;ISERE;01/02/2003;2701;4091;6792;;
6938102;Musée des Beaux-Arts;RHONE-ALPES;LYON;2010;RHÔNE;06/01/2002;107325;183825;291150;;
6916801;Musée Henri Malartre;RHONE-ALPES;ROCHETAILLEE-SUR-SAONE;2010;RHÔNE;01/02/2003;17214;20013;37227;;
7306501;Musée des Beaux-Arts;RHONE-ALPES;CHAMBERY;2010;SAVOIE;06/01/2002;;;;F;
7306503;Musée des Charmettes;RHONE-ALPES;CHAMBERY;2010;SAVOIE;06/01/2002;0;14037;14037;;
6702101;Musée de la Folie Marco;ALSACE;BARR;2011;BAS-RHIN;01/02/2003;2461;2771;5232;;
6733901;Musée de la Poterie;ALSACE;BETSCHDORF;2011;BAS-RHIN;01/02/2003;1826;316;2142;;
6706101;Musée de Bouxwiller et du pays de hanau;ALSACE;BOUXWILLER;2011;BAS-RHIN;01/02/2003;884;110;994;;
6732401;Maison de l'Archéologie des Vosges du Nord;ALSACE;NIEDERBRONN-LES-BAINS;2011;BAS-RHIN;01/02/2003;2375;2810;5185;;
6748210;Musée Zoologique de Strasbourg;ALSACE;STRASBOURG;2011;BAS-RHIN;01/02/2003;9057;23312;32369;;
6748206;Musée de l'Œuvre Notre-Dame;ALSACE;STRASBOURG;2011;BAS-RHIN;01/02/2003;9858;23662;33520;;
6748204;Musée des Arts Décoratifs;ALSACE;STRASBOURG;2011;BAS-RHIN;01/02/2003;9220;40362;49582;;
6748208;Musée Alsacien;ALSACE;STRASBOURG;2011;BAS-RHIN;01/02/2003;21556;34467;56023;;
6748205;Cabinet des Estampes et des Dessins;ALSACE;STRASBOURG;2011;BAS-RHIN;01/02/2003;0;9851;9851;;
6754401;Musée Westercamp;ALSACE;WISSEMBOURG;2011;BAS-RHIN;01/02/2003;;;;F;
6806603;Musée Bartholdi;ALSACE;COLMAR;2011;HAUT-RHIN;01/02/2003;10163;4496;14659;;
6816401;Musée du Vignoble et des Vins d'Alsace;ALSACE;KAYSERSBERG VIGNOBLE;2011;HAUT-RHIN;01/02/2003;3586;0;3586;;
6822409;Musée Minéralogique de la Société Industrielle de Mulhouse;ALSACE;MULHOUSE;2011;HAUT-RHIN;01/02/2003;;;;F;
6823101;Musée Vauban;ALSACE;NEUF-BRISACH;2011;HAUT-RHIN;01/02/2003;1882;0;1882;;
6827702;Musée du Dolder;ALSACE;RIQUEWIHR;2011;HAUT-RHIN;01/02/2003;2129;346;2475;;
2452002;Musée de Sarlat et du Périgord Noir;AQUITAINE;SARLAT-LA-CANEDA;2011;DORDOGNE;01/02/2003;0;3200;3200;;
3306306;Musée des Arts Décoratifs;AQUITAINE;BORDEAUX;2011;GIRONDE;01/02/2003;2702;38415;41117;;
3306301;CAPC Musée d'Art Contemporain de Bordeaux;AQUITAINE;BORDEAUX;2011;GIRONDE;01/02/2003;38405;108598;147003;;
3306303;Musée des Beaux-Arts;AQUITAINE;BORDEAUX;2011;GIRONDE;06/01/2002;12302;90674;102976;;
3306701;Musée de la Voiture à Cheval;AQUITAINE;BOURG-SUR-GIRONDE;2011;GIRONDE;01/02/2003;2347;799;3146;;
3339401;Musée d'Histoire et d'Archéologique;AQUITAINE;SAINT-EMILION;2011;GIRONDE;01/02/2003;;;;F;
4004601;Musée Historique de l'Hydravion;AQUITAINE;BISCARROSSE;2011;LANDES;01/02/2003;19019;2610;21629;;
4012001;Musée Archéologique;AQUITAINE;HASTINGUES;2011;LANDES;01/02/2003;9407;6759;16166;;
4719501;Musée du Château Henri IV;AQUITAINE;NERAC;2011;LOT ET GARONNE;01/02/2003;19628;8086;27714;;
1518701;Musée de la Haute Auvergne;AUVERGNE;SAINT-FLOUR;2011;CANTAL;01/02/2003;2801;2171;4972;;
6321101;Musée des Pénitents Blancs;AUVERGNE;MARSAC-EN-LIVRADOIS;2011;PUY DE DÔME;01/02/2003;172;22;194;;
6330002;Musée Francisque Mandet;AUVERGNE;RIOM;2011;PUY DE DÔME;01/02/2003;4446;11899;16345;;
6347001;Musée Municipal Marcel Sahut;AUVERGNE;VOLVIC;2011;PUY DE DÔME;01/02/2003;0;1586;1586;;
2105404;Musée E.J Marey;BOURGOGNE;BEAUNE;2011;CÔTE D’OR;01/02/2003;;;;F;
2123106;Musée de la Vie Bourguignonne, Perrin de Puycousin;BOURGOGNE;DIJON;2011;CÔTE D’OR;01/02/2003;0;41744;41744;;
2123103;Musée Magnin;BOURGOGNE;DIJON;2011;CÔTE D’OR;06/01/2002;6016;9275;15291;;
2125401;Musée des Arts et Traditions des Hautes-Côtes;BOURGOGNE;GEVREY-CHAMBERTIN - Reulle Vergy;2011;CÔTE D’OR;01/02/2003;;;;F;
5815101;Musée de la Mine;BOURGOGNE;LA MACHINE;2011;NIÈVRE;01/02/2003;6317;1087;7404;;
5830401;Musée Auguste Grasset;BOURGOGNE;VARZY;2011;NIÈVRE;01/02/2003;1915;1373;3288;;
7107601;Musée Denon;BOURGOGNE;CHALON-SUR-SAONE;2011;SAONE ET LOIRE;01/02/2003;0;13523;13523;;
7113701;Musée d'Art et d'Archéologie;BOURGOGNE;CLUNY;2011;SAONE ET LOIRE;01/02/2003;7136;16141;23277;;
7115301;Musée de l'Homme et de l'Industrie - Ecomusée de la Communauté Le Creusot-Monceau-Les-Mines;BOURGOGNE;LE CREUSOT;2011;SAONE ET LOIRE;01/02/2003;9809;3461;13270;;
7127501;Musée de la Tour du Moulin;BOURGOGNE;MARCIGNY;2011;SAONE ET LOIRE;01/02/2003;2460;122;2582;;
7156601;Maison du Blé et du Pain;BOURGOGNE;VERDUN-SUR-LE-DOUBS;2011;SAONE ET LOIRE;01/02/2003;2554;1860;4414;;
8902401;Muséum - Maison de l'Eau;BOURGOGNE;AUXERRE;2011;YONNE;01/02/2003;0;10306;10306;;
8941801;Musée Municipal de Tonnerre;BOURGOGNE;TONNERRE;2011;YONNE;01/02/2003;;;;F;
2923201;Musée des Beaux-Arts;BRETAGNE;QUIMPER;2011;FINISTERE;01/02/2003;80161;39210;119371;;
3518801;Ecomusée du Pays de Montfort;BRETAGNE;MONTFORT-SUR-MEU;2011;ILE ET VILAINE;01/02/2003;4735;0;4735;;
5603401;Musée de Préhistoire J. Miln- Z. Le-Rouzic;BRETAGNE;CARNAC;2011;MORBIHAN;01/02/2003;27488;6279;33767;;
5609001;Ecomusée Industriel des Forges;BRETAGNE;INZINZAC-LOCHRIST;2011;MORBIHAN;01/02/2003;2688;1691;4379;;
5618102;Musée de la Compagnie des Indes;BRETAGNE;PORT-LOUIS;2011;MORBIHAN;01/02/2003;41176;26649;67825;;
2828001;Musée de l'Histoire du Perche;CENTRE;NOGENT-LE-ROTROU;2011;EURE ET LOIR;01/02/2003;11044;6812;17856;;
3604401;Musées de Châteauroux - Hôtel Bertrand;CENTRE;CHATEAUROUX;2011;INDRE;01/02/2003;0;16935;16935;;
3601801;Musée Ornithologique (Ecomusée de la Brenne);CENTRE;LE BLANC;2011;INDRE;01/02/2003;2185;1157;3342;;
3711501;"""Maison Musée"" René Descartes";CENTRE;DESCARTES;2011;INDRE ET LOIRE;01/02/2003;1607;473;2080;;
3713202;Musée du Terroir;CENTRE;LOCHES;2011;INDRE ET LOIRE;01/02/2003;;;;F;
3728201;Musée de Minerve;CENTRE;YZEURES-SUR-CREUSE;2011;INDRE ET LOIRE;01/02/2003;0;950;950;;
4101805;Muséum d'Histoire Naturelle;CENTRE;BLOIS;2011;LOIR ET CHER;01/02/2003;5393;7748;13141;;
4125801;Musée Archéologique;CENTRE;THESEE;2011;LOIR ET CHER;01/02/2003;912;221;1133;;
4500802;Musée Municipal Théâtre Forain et Archéologique;CENTRE;ARTENAY;2011;LOIRET;01/02/2003;6112;3184;9296;;
4520301;Musée Gaston Couté;CENTRE;MEUNG-SUR-LOIRE;2011;LOIRET;01/02/2003;0;2171;2171;;
4520802;Musée Girodet;CENTRE;MONTARGIS;2011;LOIRET;27/12/2002;1880;2628;4508;;
4523403;Musée des Beaux-Arts;CENTRE;ORLEANS;2011;LOIRET;06/01/2002;8108;39526;47634;;
4525201;Musée Municipal;CENTRE;PITHIVIERS;2011;LOIRET;01/02/2003;;;;F;
0805301;Musée de la Maison de la Dernière Cartouche;CHAMPAGNE-ARDENNES;BAZEILLES;2011;ARDENNES;01/02/2003;1445;1143;2588;;
0836201;Musée du Rethelois et du Porcien;CHAMPAGNE-ARDENNES;RETHEL;2011;ARDENNES;01/02/2003;;;;F;
0840901;Musée du Château-Fort;CHAMPAGNE-ARDENNES;SEDAN;2011;ARDENNES;01/02/2003;53840;0;53840;;
1006401;Musée Napoléon Ier;CHAMPAGNE-ARDENNES;BRIENNE-LE-CHATEAU;2011;AUBE;01/02/2003;3335;1385;4720;;
1026101;Musée de la Résistance;CHAMPAGNE-ARDENNES;MUSSY-SUR-SEINE;2011;AUBE;01/02/2003;167;3;170;;
1038707;Pharmacie Musée de l'Hôtel-Dieu;CHAMPAGNE-ARDENNES;TROYES;2011;AUBE;01/02/2003;2980;2831;5811;;
5212101;Musée des Beaux-Arts et d'Archéologie;CHAMPAGNE-ARDENNES;CHAUMONT;2011;HAUTE-MARNE;01/02/2003;810;2043;2853;;
5226902;Musée d'Art et d'Histoire;CHAMPAGNE-ARDENNES;LANGRES;2011;HAUTE-MARNE;01/02/2003;1908;6153;8061;;
5235301;Musée de la Coutellerie;CHAMPAGNE-ARDENNES;NOGENT;2011;HAUTE-MARNE;18/04/2002;4649;1450;6099;;
5123001;Musée Municipal d'Epernay;CHAMPAGNE-ARDENNES;EPERNAY;2011;MARNE;01/02/2003;;;;F;
2A00402;Musée de la Maison Bonaparte;CORSE;AJACCIO;2011;CORSE DU SUD;06/01/2002;45610;23432;69042;;
2B00901;Musée d'archéologie d'Aleria - Jérôme Carcopino;CORSE;ALERIA;2011;HAUTE-CORSE;01/02/2003;29569;24519;54088;;
2538802;Musée du Château des Ducs de Wurtemberg;FRANCHE-COMTE;MONTBELIARD;2011;DOUBS;01/02/2003;8050;16261;24311;;
7013901;Musée Départemental de la Montagne Albert Demard;FRANCHE-COMTE;LE HAUT-DU-THEM;2011;HAUTE-SAONE;01/02/2003;4360;2925;7285;;
7031101;Musée de la Tour des Echevins;FRANCHE-COMTE;LUXEUIL-LES-BAINS;2011;HAUTE-SAONE;01/02/2003;1873;5343;7216;;
3930002;Musée des Beaux-Arts;FRANCHE-COMTE;LONS-LE-SAUNIER;2011;JURA;01/02/2003;1750;5056;6806;;
3933301;Musée du Jouet;FRANCHE-COMTE;MOIRANS-EN-MONTAGNE;2011;JURA;01/02/2003;;;;F;
3947801;Musée de l'Abbaye/Donations Guy Bardone - René Genis;FRANCHE-COMTE;SAINT-CLAUDE;2011;JURA;01/02/2003;5517;5590;11107;;
3950002;Musée Max Claudet;FRANCHE-COMTE;SALINS-LES-BAINS;2011;JURA;01/02/2003;;;;F;
3904101;Musée de l'Artisanat Jurassien;FRANCHE-COMTE;VOITEUR;2011;JURA;01/02/2003;0;15820;15820;;
9004101;Forge-Musée;FRANCHE-COMTE;ETUEFFONT;2011;TERRITOIRE DE BELFORT;01/02/2003;1144;1145;2289;;
9730201;Musée Territorial Alexandre Franconie;GUYANE;CAYENNE;2011;GUYANE;01/02/2003;1677;8348;10025;;
9730101;Ecomusée Municipal d'Approuague-Kaw;GUYANE;REGINA;2011;GUYANE;01/02/2003;2430;2720;5150;;
9106401;Musée Français de la Photographie;ILE-DE-FRANCE;BIEVRES;2011;ESSONNE;01/02/2003;4097;1177;5274;;
9201202;Musée-Jardin Paul Landowski;ILE-DE-FRANCE;BOULOGNE-BILLANCOURT;2011;HAUTS DE SEINE;01/02/2003;191;764;955;;
9205101;Musée des Automates;ILE-DE-FRANCE;NEUILLY-SUR-SEINE;2011;HAUTS DE SEINE;01/02/2003;;;;F;
7510512;Galerie d’entomologie (Muséum national d'histoire naturelle);ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;;;;F;
7510507;Galerie de Botanique (Muséum National National d'Histoire Naturelle);ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;;;;F;
7511605;Musée National des Arts et des Traditions Populaires (MuCem);ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;;;;F;
7510307;Musée Carnavalet-Histoire de Paris;ILE-DE-FRANCE;PARIS;2011;PARIS;08/07/2004;57374;548049;605423;;"7510307 ; 7510403 ; 7511402"
7511616;Maison de Balzac;ILE-DE-FRANCE;PARIS;2011;PARIS;08/07/2004;17376;35938;53314;;
7510902;Musée de la Franc-Maçonnerie;ILE-DE-FRANCE;PARIS;2011;PARIS;01/02/2003;12387;2868;15255;;
7510608;Musée Zadkine;ILE-DE-FRANCE;PARIS;2011;PARIS;08/07/2004;9892;7182;17074;;
7511503;Mémorial du Maréchal Leclerc de Hauteclocque et de la Libération de Paris-musée Jean Moulin;ILE-DE-FRANCE;PARIS;2011;PARIS;08/07/2004;2584;15368;17952;;
7511201;Musée des Arts d'Afrique et d'Océanie - Aquarium de la Porte Dorée;ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;125216;76505;201721;;
7510102;Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs);ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;260506;225642;486148;;"7510102 ; 7510107 ; 7511001"
7510303;Musée d'Art et d'Histoire du Judaïsme;ILE-DE-FRANCE;PARIS;2011;PARIS;01/02/2003;98731;51648;150379;;
7510402;Musée National d'Art Moderne (Centre National d'Art et de Culture Georges Pompidou);ILE-DE-FRANCE;PARIS;2011;PARIS;06/01/2002;3717251;0;3717251;;
7702201;Musée Départemental de l'Ecole de Barbizon - Auberge Ganne;ILE-DE-FRANCE;BARBIZON;2011;SEINE ET MARNE;01/02/2003;17827;6301;24128;;
7710802;Musée des Transports Urbains, Interurbains et Ruraux;ILE-DE-FRANCE;CHELLES;2011;SEINE ET MARNE;01/02/2003;;;;F;
7731601;Musée Municipal;ILE-DE-FRANCE;MORET-SUR-LOING;2011;SEINE ET MARNE;01/02/2003;0;2532;2532;;
7740501;Musée des Pays de Seine-et-Marne;ILE-DE-FRANCE;SAINT-CYR-SUR-MORIN;2011;SEINE ET MARNE;01/02/2003;3689;4433;8122;;
9304601;Musée Municipal;ILE-DE-FRANCE;LIVRY-GARGAN;2011;SEINE SAINT-DENIS;01/02/2003;;;;F;
9306601;Musée d'Art et d'Histoire;ILE-DE-FRANCE;SAINT-DENIS;2011;SEINE SAINT-DENIS;01/02/2003;5138;21389;26527;;
9542801;Musée jean-Jacques Rousseau;ILE-DE-FRANCE;MONTMORENCY;2011;VAL D'OISE;01/02/2003;683;517;1200;;
7832201;Musée de la Toile de Jouy;ILE-DE-FRANCE;JOUY-EN-JOSAS;2011;YVELINES;01/02/2003;12349;2052;14401;;
7835601;Musée National de Port Royal des Champs;ILE-DE-FRANCE;MAGNY-LES-HAMEAUX;2011;YVELINES;06/01/2002;6055;14164;20219;;
7855103;Musée d'Archéologie Nationale (des origines à l'an mille) - Château de st-Germain-en-Laye;ILE-DE-FRANCE;SAINT-GERMAIN-EN-LAYE Cedex;2011;YVELINES;06/01/2002;16782;75484;92266;;
9741102;Muséum d'Histoire Naturelle;LA REUNION;SAINT-DENIS DE LA REUNION;2011;REUNION;06/01/2002;50152;0;50152;;
9741401;Musée des Arts Décoratifs de l’Océan indien (MADOI);LA REUNION;SAINT-LOUIS;2011;REUNION;01/02/2003;0;17079;17079;;
1136901;Musée Archéologique;LANGUEDOC-ROUSSILLON;SALLELES D'AUDE;2011;AUDE;01/02/2003;6052;223;6275;;
1137901;Musée des Corbières;LANGUEDOC-ROUSSILLON;SIGEAN;2011;AUDE;01/02/2003;362;563;925;;
3018904;Musée du Vieux Nîmes;LANGUEDOC-ROUSSILLON;NIMES;2011;GARD;01/02/2003;0;15510;15510;;
3026901;Musée des Vallées Cévenoles;LANGUEDOC-ROUSSILLON;SAINT-JEAN DU GARD;2011;GARD;01/02/2003;8567;5781;14348;;
3400301;Musée Agathois;LANGUEDOC-ROUSSILLON;AGDE;2011;HERAULT;01/02/2003;;;;F;
3403202;Musée du Biterrois;LANGUEDOC-ROUSSILLON;BEZIERS;2011;HERAULT;01/02/2003;3530;15619;19149;;
3400302;Musée de l'Ephèbe;LANGUEDOC-ROUSSILLON;LE CAP D'AGDE;2011;HERAULT;01/02/2003;9432;3822;13254;;
3415301;Musée de la Préhistoire des Matelles;LANGUEDOC-ROUSSILLON;LES MATELLES;2011;HERAULT;01/02/2003;;;;F;
3419901;Musée de Vulliod Saint-Germain;LANGUEDOC-ROUSSILLON;PEZENAS;2011;HERAULT;01/02/2003;1907;4603;6510;;
6604902;Musée départemental d'Art Moderne;LANGUEDOC-ROUSSILLON;CERET;2011;PYRENEES ORIENTALES;01/02/2003;42406;31168;73574;;
1903101;Musée Labenche d'Art et d'Histoire;LIMOUSIN;BRIVE-LA-GAILLARDE;2011;CORREZE;15/08/2002;4428;8818;13246;;
1927202;Musée de la Mémoire et des Industries Tullistes;LIMOUSIN;TULLE;2011;CORREZE;18/04/2008;0;3488;3488;;
2309601;Musée d'Art et d'Archéologie;LIMOUSIN;GUERET;2011;CREUSE;01/02/2003;4840;5747;10587;;
5452801;Musée d'Art et d'Histoire de Toul;LORRAINE;TOUL;2011;MEURTHE ET MOSELLE;01/02/2003;0;5033;5033;;
5512201;Musée de la Céramique et de l'Ivoire;LORRAINE;COMMERCY;2011;MEUSE;01/02/2003;1285;1134;2419;;
5546301;Musée d'Art Sacré de la Meuse;LORRAINE;SAINT-MIHIEL;2011;MEUSE;01/02/2003;782;666;1448;;
5546701;Musée Départemental Raymond Poincaré;LORRAINE;SAMPIGNY;2011;MEUSE;01/02/2003;0;4126;4126;;
8816001;Musée Départemental d'Art Ancien et Contemporain;LORRAINE;EPINAL;2011;VOSGES;01/02/2003;2298;10228;12526;;
8835101;Musée Louis Français;LORRAINE;PLOMBIERES-LES-BAINS;2011;VOSGES;01/02/2003;225;225;450;;
9720902;Musée Régional d'Histoire et d'Ethnologie;MARTINIQUE;FORT-DE-FRANCE;2011;MARTINIQUE;01/02/2003;2763;2835;5598;;
1209602;Musée Joseph Vaylet;MIDI-PYRENEES;ESPALION;2011;AVEYRON;01/02/2003;3945;959;4904;;
